0	0.141603	0.37934	0.400472	0.705882	0	1	-0.408381	-0.0219139	-0.31336	-0.023761	0.0806825	
0	0.223731	0.367056	0.394562	0.705882	0	1	-0.388102	-0.0441971	-0.377865	-0.0347807	0.250694	
0	0.226312	0.383611	0.405251	0.647059	0	1	-0.417374	-0.190753	-0.303376	-0.218624	0.297564	
0	0.136028	0.399896	0.380194	0.588235	0	0.916667	0.00839001	-0.283869	-0.118605	-0.191564	0.918485	
0	0.175386	0.357497	0.388931	0.588235	0	0.916667	-0.379585	-0.175029	-0.429976	-0.100503	0.396007	
0	0.253768	0.378736	0.395923	0.588235	0	1	0.268764	-0.3721	0.279204	-0.24848	0.739397	
0	0.234012	0.402469	0.392995	0.558824	0	1	0.124043	-0.299244	0.147234	-0.190298	0.606149	
0	0.079145	0.41672	0.386265	0.558824	0	0.833333	-0.0758703	-0.0596053	-0.101415	-0.0579696	0.66367	
0	0.384244	0.362873	0.39667	0.558824	0	0.916667	0.414678	-0.251432	0.438426	-0.222903	0.421261	
0	0.263458	0.414191	0.423663	0.676471	0	1	-0.440675	0.250444	-0.208931	0.18266	0.930187	
0	0.207398	0.381948	0.402832	0.647059	0	0.916667	-0.373659	0.463428	-0.296196	0.272912	0.771678	
0	0.332003	0.365859	0.390492	0.617647	0	0.916667	0.32799	0.086759	0.356567	0.0658517	0.363574	
0	0.393022	0.41585	0.404524	0.617647	0	0.916667	0.170354	0.219849	0.132581	0.195261	0.739793	
0	0.498999	0.360228	0.393232	0.617647	0	1	-0.415291	0.149208	-0.439696	0.123069	0.405552	
0	0.164431	0.359898	0.388566	0.588235	0	0.916667	-0.315867	0.0125585	-0.400297	0.0384292	0.156904	
0	0.261541	0.372483	0.398986	0.558824	0	0.75	0.496262	0.104139	0.360784	0.0544403	0.425686	
0	0.202251	0.395547	0.39278	0.529412	0	0.916667	-0.15992	0.10216	-0.175138	0.18712	0.131651	
0	0.247505	0.400856	0.389841	0.529412	0	0.916667	-0.113367	0.0408432	-0.153157	0.0856527	0.242816	
0	0.29045	0.365851	0.38681	0.529412	0	0.75	-0.206573	0.157024	-0.328544	0.115137	0.1879	
0	0.1843	0.354322	0.385344	0.647059	0	0.916667	0.301983	0.0265186	0.43324	0.0451191	0.208769	
0	0.514961	0.372098	0.401251	0.529412	0	0.75	0.426299	0.274547	0.362705	0.391284	0.491417	
0	0.0745936	0.458267	0.396726	0.352941	0.521739	1	-0.0584398	-0.0287999	-0.0504424	-0.021411	0.00591013	
0	0.114079	0.439836	0.404533	0.352941	0.521739	1	-0.131395	0.0318161	-0.0865626	0.0217134	0.105243	
0	0.145081	0.474603	0.410252	0.352941	0.521739	1	-0.0798718	0.0189831	-0.0453663	0.0159932	0.437623	
0	0.197405	0.470952	0.397811	0.352941	0.521739	1	-0.045003	-0.0320781	-0.0389105	-0.0228648	0.00739324	
0	0.287317	0.460811	0.394892	0.352941	0.521739	1	-0.0524327	-0.0243082	-0.0464287	-0.0146307	0.00596741	
0	0.337146	0.54117	0.439273	0.352941	0.521739	1	-0.0430659	-0.0235758	-0.0174234	-0.0194278	0.0191856	
0	0.0249715	0.422563	0.394538	0.323529	0.478261	0.916667	-0.11401	0.0223975	-0.105353	0.00838886	0.0202346	
0	0.208973	0.496361	0.412249	0.323529	0.478261	0.916667	-0.0547799	-0.0220127	-0.0294047	-0.0139811	0.0336557	
0	0.118624	0.474785	0.385302	0.264706	0.391304	0.75	-0.034146	0.00453964	-0.0263734	-0.0398059	0.0396788	
0	0.132308	0.424724	0.380606	0.264706	0.391304	0.75	-0.0291831	-0.0113541	-0.0782624	-0.0122011	0.377209	
0	0.0958282	0.443875	0.393242	0.352941	0.521739	1	0.0689213	-0.00762012	0.0650687	-0.00477932	0.00636324	
0	0.106826	0.414178	0.392548	0.352941	0.521739	1	0.11943	0.0317286	0.121707	0.0260002	0.0202346	
0	0.112826	0.461017	0.409877	0.352941	0.521739	1	0.103868	0.00591099	0.0606	0.0054604	0.00690957	
0	0.2029	0.473747	0.40054	0.352941	0.521739	1	0.0517039	-0.00495713	0.0391277	0.00203462	0.00558126	
0	0.432878	0.456788	0.408888	0.352941	0.521739	1	0.109949	-0.0281949	0.0646918	-0.0260225	0.11637	
0	0.446125	0.463108	0.40653	0.352941	0.521739	1	0.0886384	0.0120887	0.0546087	0.00392505	0.0190119	
0	0.0809506	0.445549	0.393702	0.323529	0.478261	0.916667	0.0674235	-0.00188547	0.0632999	0.00352565	0.00394292	
0	0.138927	0.439331	0.393851	0.323529	0.478261	0.916667	0.0778953	0.0367533	0.072076	0.0256577	0.0486265	
0	0.878787	0.432404	0.400102	0.264706	0.391304	0.75	0.131004	-0.0413697	0.0938379	-0.0240545	0.126097	
0	0.165158	0.432113	0.397461	0.323529	0.478261	0.916667	0.115245	-0.0254316	0.0902049	-0.016605	0.0269557	
0	0.311282	0.434025	0.377816	0.352941	0.521739	1	0.00788715	-0.062637	0.0582804	-0.0577876	0.29198	
0	0.505631	0.463088	0.38775	0.294118	0.434783	0.833333	0.0110135	-0.0428624	0.0340772	-0.0610276	0.282362	
0	0.0520342	0.488556	0.376881	0.352941	0.521739	1	-0.0111704	0.0439117	0.0155573	0.0332559	0.625533	
0	0.190013	0.452283	0.388648	0.294118	0.434783	0.833333	-0.00129244	0.0552645	-0.0375283	0.10506	0.031744	
0	0.414117	0.38784	0.388768	0.441176	0.173913	0.916667	-0.169779	0.0427289	-0.204002	-0.0132636	0.205641	
0	0.106994	0.372169	0.379975	0.411765	0.347826	0.916667	-0.071398	0.0106546	-0.246721	0.0579312	0.521723	
0	0.492642	0.467115	0.377297	0.294118	0.434783	0.833333	-0.0342137	0.0175716	-0.0282646	0.0304721	0.11856	
0	0.136583	0.415653	0.353129	0.235294	0.347826	0.666667	-0.0812283	-0.00258491	0.0583244	-0.00325066	0.29576	
0	0.0485506	0.452009	0.382368	0.235294	0.347826	0.666667	0.0271781	-0.00699397	0.0450657	-0.00416772	0.224065	
0	0.0965781	0.444363	0.379229	0.235294	0.347826	0.666667	0.0251452	-0.0301077	0.0494625	0.0272399	0.0330989	
0	0.0648408	0.369358	0.396502	0.647059	0	0.916667	-0.267429	-0.432814	-0.342808	-0.451109	0.794908	
0	0.172636	0.353339	0.395498	0.588235	0	0.916667	0.389738	0.519928	0.559098	0.4245	0.647995	
0	0.0724078	0.370231	0.386589	0.558824	0	0.916667	-0.136638	-0.279978	-0.280863	-0.289072	0.663639	
0	0.200028	0.357943	0.395403	0.558824	0	0.833333	0.405789	-0.377284	0.484347	-0.349536	0.530389	
0	0.13098	0.420861	0.398467	0.529412	0	1	0.330451	0.307555	0.0373858	0.352094	0.880865	
0	0.136789	0.365906	0.333861	0.676471	0	1	-0.51126	-0.323677	0.110194	-0.155493	0.303727	
0	0.234599	0.392834	0.402073	0.676471	0	1	-0.306928	-0.084275	-0.232936	-0.0854246	0.119671	
0	0.0307236	0.389115	0.349824	0.617647	0	1	0.660742	-0.456333	0.0155137	-0.303782	0.757292	
0	0.173812	0.374121	0.386151	0.617647	0	0.916667	-0.186758	-0.0173119	-0.265645	-0.0736134	0.0769587	
0	0.286334	0.368447	0.371391	0.617647	0	1	0.150202	-0.172226	-0.215986	-0.236353	0.206696	
0	0.521027	0.486549	0.3699	0.558824	0	0.833333	-0.0477278	-0.362663	-0.0142732	-0.0310304	0.00987027	
0	0.127609	0.386078	0.397173	0.529412	0	0.833333	-0.201454	-0.26598	-0.226087	-0.334922	0.649541	
0	0.305686	0.385161	0.389499	0.529412	0	0.75	-0.166194	-0.276402	-0.208352	-0.222943	0.345693	
0	0.314628	0.372762	0.391653	0.5	0	0.833333	-0.148627	-0.137373	-0.307426	-0.0413351	0.0350733	
0	0.247919	0.46889	0.435684	0.588235	0	0.916667	0.0877153	-0.175616	0.0710703	-0.123723	0.887148	
0	0.250422	0.339168	0.375501	0.588235	0	0.833333	-0.0601885	-0.504165	0.527126	-0.22197	0.772355	
0	0.283375	0.365505	0.397631	0.529412	0	0.916667	0.464494	-0.146064	0.418066	-0.181796	0.144772	
0	0.15447	0.38161	0.410021	0.735294	0	1	-0.557274	0.188423	-0.355003	0.217681	0.189822	
0	0.115106	0.385657	0.383645	0.705882	0	1	-0.108212	0.107708	-0.192092	0.0999695	0.767072	
0	0.263248	0.449795	0.404051	0.647059	0	1	-0.0708094	0.0981872	-0.060948	0.105713	0.787885	
0	0.286165	0.393572	0.393728	0.588235	0	1	-0.21297	0.00976774	-0.196326	0.0397231	0.0801168	
0	0.273428	0.383473	0.385059	0.529412	0	0.916667	0.109098	0.219475	0.209469	0.0513169	0.123277	
0	0.31652	0.393436	0.397032	0.529412	0	0.916667	0.261195	0.00844049	0.209621	0.0417267	0.048628	
0	0.32227	0.373115	0.391468	0.529412	0	0.833333	-0.32562	0.0111366	-0.303053	0.0720162	0.175199	
0	0.43087	0.353357	0.392424	0.5	0	0.833333	0.419644	0.184636	0.52894	0.0900973	0.224532	
0	0.207471	0.495053	0.410908	0.382353	0.565217	1	-0.048876	0.0331003	-0.0289168	0.0235335	0.0336557	
0	0.110571	0.466279	0.395574	0.352941	0.521739	1	-0.0478887	-0.00357835	-0.0420229	-0.000850156	0.00788069	
0	0.112576	0.472528	0.40217	0.352941	0.521739	1	-0.0574195	0.0253729	-0.0408705	0.0196849	0.00569021	
0	0.119744	0.465514	0.402679	0.352941	0.521739	1	-0.0677369	-0.0376432	-0.0477833	-0.0254434	0.00569021	
0	0.12187	0.568284	0.45675	0.352941	0.521739	1	-0.041281	0.00799863	-0.0140511	0.00474095	0.0375051	
0	0.0483934	0.458297	0.408119	0.294118	0.434783	0.833333	-0.103176	-0.00166478	-0.0622795	-0.000703176	0.00528129	
0	0.213446	0.453074	0.40911	0.382353	0.565217	1	0.120559	-0.0283101	0.0705525	-0.0220709	0.147296	
0	0.103323	0.485267	0.417514	0.352941	0.521739	1	0.0823864	-0.0060469	0.0413537	-0.000403193	0.444486	
0	0.112019	0.53886	0.40975	0.382353	0.565217	1	0.0171834	-0.0502961	-0.00167459	-0.0360333	0.463143	
0	0.0960143	0.463282	0.385524	0.352941	0.521739	1	-0.0190744	-0.0428348	-0.0362462	-0.0302628	0.296844	
0	0.099112	0.500353	0.417414	0.352941	0.521739	1	0.0513009	-0.0511161	0.0274825	-0.0374773	0.453989	
0	0.0550662	0.492132	0.381477	0.323529	0.478261	0.916667	-0.00182869	-0.042052	0.0158286	-0.0325195	0.625533	
0	0.0185639	0.485833	0.406255	0.323529	0.478261	0.916667	0.0453431	0.0526843	0.0311734	0.0385203	0.461724	
0	0.136273	0.448982	0.398165	0.352941	0.521739	1	0.0770602	-0.0128691	0.0633763	0.0198373	0.00832001	
0	0.0740615	0.474312	0.406221	0.294118	0.347826	0.75	0.0662721	-0.0407134	0.0417826	-0.0287964	0.00429954	
0	0.254362	0.449054	0.322872	0.294118	0.434783	0.666667	0.106251	-0.0438172	-0.0118677	-0.0373626	0.786541	
0	0.657878	0.344845	0.378125	0.5	0	0.75	-0.298916	0.87624	0.447592	0.536365	0.282206	
0	0.0596735	0.381453	0.384536	0.558824	0	0.833333	-0.0283217	0.257352	-0.18758	0.350546	0.713298	
0	0.099076	0.407127	0.399688	0.529412	0	0.916667	0.208452	0.0821075	0.15975	0.0899999	0.0931955	
0	0.0649945	0.412767	0.3926	0.617647	0	1	-0.131728	-0.0604587	-0.12479	-0.0531129	0.484962	
0	0.260975	0.364925	0.395252	0.735294	0	1	0.436633	0.0335742	0.405809	0.0588306	0.0524797	
0	0.0749268	0.35952	0.39239	0.705882	0	1	-0.416988	0.0461913	-0.440942	0.070859	0.23549	
0	0.354978	0.417502	0.380337	0.558824	0	1	-0.0489496	0.175396	0.0636804	0.206128	0.313156	
0	0.144784	0.428834	0.394715	0.294118	0.434783	0.833333	-0.102577	-0.000472429	-0.0922942	-0.00682241	0.0486265	
0	0.200489	0.485904	0.372659	0.264706	0.391304	0.75	-0.0354382	-0.0249509	-0.0184343	0.00059973	0.267313	
0	0.0598412	0.462406	0.392352	0.352941	0.521739	1	0.0433156	-0.0128452	0.0431005	0.00277296	0.00591013	
0	0.0951338	0.477743	0.400173	0.294118	0.434783	0.833333	0.0105904	-0.0394409	0.0224051	-0.087957	0.000239607	
0	0.558018	0.397813	0.376282	0.411765	0.173913	0.833333	0.0348758	-0.0435871	0.129277	-0.0369091	0.569849	
0	0.0329271	0.519551	0.413404	0.235294	0.347826	0.666667	0.0348103	0.00489181	0.0184445	0.00530522	0.0370336	
0	0.0430823	0.50648	0.458405	0.235294	0.347826	0.666667	0.0152722	-0.0408726	0.0375553	-0.12419	0.00973766	
0	0.251853	0.379481	0.380094	0.617647	0	0.916667	-0.0720053	-0.156615	-0.190455	-0.275795	0.156345	
0	0.115107	0.50542	0.483163	0.558824	0	1	-0.0675613	0.112614	-0.016319	0.268456	0.185107	
0	0.264052	0.478019	0.413344	0.617647	0	1	0.0471623	-0.10045	0.0420522	-0.0491565	0.449075	
0	0.411004	0.387202	0.40153	0.323529	0	0.833333	0.356396	-0.0212109	0.264302	0.049803	0.288692	
0	0.229217	0.383719	0.392801	0.617647	0	0.916667	-0.238124	0.123568	-0.239286	0.120792	0.592609	
0	0.163723	0.37692	0.399693	0.558824	0	0.916667	-0.424048	0.0157792	-0.327555	0.00676952	0.302275	
0	0.428727	0.40323	0.400016	0.558824	0	0.916667	-0.195101	0.0291232	-0.178015	-0.0127635	0.0304839	
0	0.177621	0.386399	0.399995	0.617647	0	0.916667	-0.0268102	0.856193	-0.2074	0.505663	0.786741	
0	0.24332	0.42198	0.410619	0.588235	0	0.916667	-0.0383911	0.424044	0.0620597	0.407144	0.886177	
0	0.208002	0.554514	0.44335	0.352941	0.521739	1	-0.040316	0.00343243	-0.0149409	0.00116259	0.0336557	
0	0.16327	0.422255	0.390168	0.352941	0.521739	1	0.0906695	0.0354664	0.0977949	0.0234345	0.0486265	
0	0.10576	0.4462	0.404998	0.294118	0.434783	0.833333	0.114264	-0.0316015	0.075994	-0.0235739	0.106711	
0	0.343478	0.43101	0.369856	0.235294	0.347826	0.666667	-0.0208466	0.0117657	-0.0563682	0.0141747	0.0134623	
0	0.410792	0.472708	0.489678	0.5	0	0.833333	-0.0298647	0.404631	0.0380691	0.619515	0.031764	
0	0.057128	0.375174	0.392712	0.705882	0	1	0.282362	-0.134244	0.295219	-0.0834069	0.661562	
0	0.0768119	0.39416	0.40249	0.676471	0	1	-0.289359	-0.140356	-0.221729	-0.184206	0.101893	
0	0.126503	0.489318	0.43622	0.676471	0	1	0.120305	-0.0557878	0.0503272	-0.0511544	0.893311	
0	0.175304	0.396352	0.413693	0.676471	0	1	-0.424678	-0.225371	-0.256928	-0.271555	0.907072	
0	0.309918	0.351233	0.392099	0.676471	0	1	0.53823	-0.147915	0.561087	-0.0818144	0.449457	
0	0.328781	0.394022	0.38927	0.558824	0	1	0.469707	-0.859974	-0.0404749	-0.552269	0.252276	
0	0.373546	0.37416	0.409005	0.558824	0	0.833333	-0.628408	-0.313446	-0.425814	-0.218894	0.491417	
0	0.346515	0.369008	0.397222	0.5	0	0.75	-0.297298	-0.440962	-0.362625	-0.365802	0.407105	
0	0.170232	0.370915	0.399863	0.676471	0	1	0.488959	0.0187175	0.383341	0.0349481	0.222311	
0	0.172729	0.363998	0.397942	0.676471	0	1	0.519492	0.0742841	0.442402	0.084492	0.0584795	
0	0.17062	0.517728	0.411037	0.617647	0	1	0.0185705	0.106538	-0.00205653	0.0580588	0.639896	
0	0.318726	0.398971	0.418252	0.617647	0	0.916667	-0.368969	0.60973	-0.240973	0.442163	0.838786	
0	0.0897637	0.371233	0.394951	0.558824	0	0.75	0.385	0.163668	0.340346	0.114844	0.424294	
0	0.101779	0.52898	0.457198	0.558824	0	0.916667	0.0219227	0.115807	0.0116227	0.0973717	0.72247	
0	0.331219	0.360989	0.401426	0.470588	0	0.833333	0.584171	0.221544	0.523474	0.199431	0.491417	
0	0.125809	0.392675	0.398004	0.617647	0	1	-0.265988	0.111692	-0.216257	0.0793806	0.625644	
0	0.121512	0.455825	0.405295	0.558824	0	0.833333	-0.0904345	0.0521583	-0.0604392	0.0497046	0.404854	
0	0.0727541	0.514737	0.416874	0.352941	0.521739	1	-0.0418461	0.017989	-0.0214832	0.0120673	0.0370336	
0	0.111676	0.530631	0.44002	0.382353	0.565217	1	0.0593032	-0.0143246	0.0231957	-0.0104299	0.0375051	
0	0.0756392	0.497151	0.412235	0.352941	0.521739	1	0.0528891	-0.0163564	0.0290553	-0.0101234	0.0370336	
0	0.176397	0.523072	0.429159	0.352941	0.521739	1	0.0501782	0.022925	0.0221135	0.0163298	0.0336557	
0	0.616073	0.409226	0.395706	0.470588	0.347826	1	-0.163851	-0.008807	-0.143751	-0.026031	0.0200656	
0	0.459163	0.421369	0.385703	0.235294	0.347826	0.666667	-0.0772155	-0.0181975	-0.0920406	-0.0206187	0.118991	
0	0.253072	0.413154	0.402039	0.323529	0.173913	0.916667	0.19727	-0.0078196	0.148142	-0.0207601	0.165082	
0	0.184344	0.413367	0.378133	0.352941	0.130435	0.75	-0.0508278	-0.0651016	-0.0950504	-0.0363094	0.625808	
0	0.334424	0.437806	0.375641	0.264706	0.391304	0.75	-0.0338508	-0.0353111	-0.0491165	-0.0724517	0.00614006	
0	0.0711546	0.468155	0.324747	0.235294	0.347826	0.666667	-0.0691773	0.0530831	0.0050515	0.0327759	0.869019	
0	0.0630589	0.425389	0.403544	0.352941	0.347826	0.916667	0.172799	0.00886203	0.116591	0.00505195	0.427226	
0	0.19173	0.366883	0.380208	0.676471	0	1	-0.015953	0.324948	-0.260393	0.340178	0.763909	
0	0.126374	0.395928	0.400772	0.617647	0	1	-0.142894	-0.370798	-0.179135	-0.364739	0.69718	
0	0.212057	0.368234	0.394843	0.617647	0	0.916667	-0.362465	0.233215	-0.361387	0.233048	0.50126	
0	0.242334	0.424438	0.397686	0.676471	0	1	0.125269	-0.0429507	0.10585	-0.0515286	0.489116	
0	0.278592	0.361302	0.386142	0.676471	0	0.916667	-0.245645	-0.147212	-0.362584	-0.156914	0.651799	
0	0.111576	0.444997	0.442822	0.617647	0	0.916667	-0.312824	-0.359146	-0.13015	-0.26729	0.918431	
0	0.255705	0.426537	0.409143	0.588235	0	1	0.20563	-0.074276	0.123446	-0.0775514	0.205924	
0	0.139318	0.416056	0.399446	0.529412	0	0.916667	-0.116697	-0.0683967	-0.120494	-0.175871	0.0331933	
0	0.0845227	0.378586	0.379948	0.5	0	0.833333	-0.0653514	-0.0512321	-0.20375	-0.198461	0.0124424	
0	0.439541	0.366432	0.385201	0.323529	0	0.833333	-0.270675	0.00324763	-0.315001	-0.0284271	0.115219	
0	0.115946	0.470653	0.437794	0.705882	0	1	0.121429	0.243553	0.0589177	0.176344	0.943022	
0	0.0747141	0.390628	0.405557	0.676471	0	1	-0.31376	0.318476	-0.243594	0.324269	0.915978	
0	0.318197	0.435334	0.401163	0.647059	0	1	0.123943	0.0410376	0.087145	0.0721146	0.550711	
0	0.268479	0.33964	0.360853	0.617647	0	1	-0.288199	0.134763	0.372111	0.0151197	0.605979	
0	0.1357	0.384104	0.385142	0.558824	0	0.916667	-0.0912195	0.2246	-0.199341	0.181393	0.577703	
0	0.0718341	0.470397	0.397151	0.352941	0.521739	1	-0.0488517	0.0144782	-0.0394124	0.0115418	0.00591013	
0	0.166613	0.433946	0.400169	0.352941	0.521739	1	-0.125702	-0.0127423	-0.0910895	-0.0123455	0.0974167	
0	0.222603	0.502227	0.41929	0.352941	0.521739	1	-0.0618608	0.00685392	-0.0297193	0.00195131	0.0336557	
0	0.34721	0.518479	0.420863	0.352941	0.521739	1	-0.042956	0.0134912	-0.021459	0.00836367	0.0191856	
0	0.488939	0.499549	0.409376	0.352941	0.521739	1	-0.0425132	0.0138812	-0.0257995	0.0177741	0.00493164	
0	0.0429634	0.501698	0.406283	0.323529	0.478261	0.916667	-0.0377779	0.0185616	-0.0237915	0.00645149	0.00429954	
0	0.157027	0.447457	0.401582	0.323529	0.478261	0.916667	-0.100639	0.0215911	-0.0697047	0.0177835	0.00390067	
0	0.0575998	0.439008	0.382364	0.264706	0.391304	0.75	-0.0303241	-0.0119712	-0.0592569	-0.0177507	0.160202	
0	0.0806431	0.452825	0.404641	0.382353	0.565217	1	0.0985213	-0.0134795	0.065691	-0.0131092	0.00528129	
0	0.0124844	0.418195	0.396339	0.352941	0.521739	1	0.137509	0.0376846	0.11936	0.0286295	0.0202346	
0	0.0443528	0.45942	0.39936	0.352941	0.521739	0.916667	0.0683566	-0.0372712	0.0507332	-0.0365787	0.00943952	
0	0.0517733	0.419823	0.38783	0.352941	0.521739	1	0.0911952	-0.00717741	0.0988853	-0.0213566	0.304712	
0	0.0991041	0.481542	0.411436	0.352941	0.521739	1	0.0688846	-0.0390371	0.0392686	-0.0272102	0.444486	
0	0.336216	0.445583	0.39305	0.352941	0.521739	1	0.059486	-0.0255848	0.0617156	-0.0319119	0.00196525	
0	0.0958135	0.470135	0.393692	0.323529	0.478261	0.916667	0.0383185	0.0243129	0.0371386	0.0148878	0.00591013	
0	0.114028	0.489296	0.405114	0.352941	0.521739	1	0.0413873	0.0437449	0.028774	0.0316513	0.463143	
0	0.465495	0.475142	0.40437	0.294118	0.434783	0.833333	0.0400373	0.0429958	0.0395396	0.029921	0.0386694	
0	0.10951	0.377833	0.369406	0.235294	0.347826	0.666667	0.0375507	0.0226263	-0.177779	-0.0200674	0.24532	
0	0.0885388	0.482805	0.392029	0.352941	0.521739	1	-0.022378	-0.0426448	-0.00640275	-0.0854253	0.00882258	
0	0.141942	0.480584	0.405575	0.558824	0.173913	1	-0.0346293	0.0778611	-0.0296507	0.0699265	0.700909	
0	0.0907364	0.456107	0.380432	0.323529	0.478261	0.833333	0.0203881	0.043803	0.0398193	0.00877328	0.296844	
0	0.0992524	0.397526	0.396588	0.617647	0	1	-0.206667	0.204536	-0.186127	0.118365	0.633978	
0	0.234531	0.432275	0.401359	0.617647	0	1	0.132909	0.0463747	0.0960673	0.0309244	0.291753	
0	0.195738	0.371222	0.392971	0.529412	0	0.833333	-0.273729	0.173511	-0.325831	0.131718	0.428983	
0	0.210975	0.410767	0.400512	0.529412	0	0.916667	0.199961	0.039484	0.151512	0.0379115	0.0432892	
0	0.457923	0.376841	0.390478	0.5	0	0.916667	-0.205179	0.122264	-0.271033	0.0823851	0.30247	
0	0.157577	0.493739	0.415882	0.382353	0.565217	1	-0.0638962	-0.0211452	-0.033146	-0.0160941	0.0375051	
0	0.108711	0.444312	0.398972	0.323529	0.478261	0.916667	-0.0926595	-0.0255484	-0.0711969	-0.01747	0.0031805	
0	0.144781	0.431694	0.395492	0.323529	0.478261	0.916667	-0.104458	0.0221635	-0.0878393	0.0176354	0.0486265	
0	0.217222	0.515157	0.411594	0.294118	0.434783	0.833333	-0.0352343	-0.00340675	-0.0196293	0.00510853	0.0336557	
0	0.0411703	0.500153	0.423414	0.382353	0.565217	1	0.0700666	0.0300882	0.032715	0.0216664	0.444486	
0	0.0621856	0.458548	0.407928	0.352941	0.521739	1	0.101621	-0.0378433	0.0610946	-0.0280648	0.00528129	
0	0.119662	0.452285	0.396211	0.352941	0.521739	1	0.0716126	-0.0103516	0.0572576	-0.00785897	0.11326	
0	0.124925	0.459981	0.409645	0.352941	0.521739	1	0.107128	-0.00132794	0.0617148	-0.00388743	0.00690957	
0	0.135721	0.473387	0.39943	0.352941	0.521739	1	0.0442177	0.0190496	0.0371989	0.0333877	0.00235478	
0	0.138042	0.479692	0.415811	0.352941	0.521739	1	0.0870315	0.0123114	0.0450955	0.00936856	0.437623	
0	0.0732042	0.418196	0.401024	0.529412	0.173913	0.916667	0.179327	0.0286894	0.130134	0.0217209	0.370363	
0	0.135138	0.394483	0.420166	0.676471	0	1	-0.646784	0.100947	-0.322486	0.0639011	0.8912	
0	0.232823	0.362927	0.399817	0.735294	0	1	-0.584311	0.0655575	-0.477715	0.0364038	0.398788	
0	0.129521	0.471663	0.410928	0.352941	0.521739	1	-0.0848575	-0.0336141	-0.0483833	-0.0281121	0.437623	
0	0.217937	0.486509	0.39681	0.352941	0.521739	1	-0.0264482	0.04428	-0.0260323	0.0318099	0.431617	
0	0.324434	0.415845	0.384233	0.323529	0.478261	0.833333	-0.0552292	-0.00368356	-0.0956516	0.105129	0.00326118	
0	0.0831097	0.469186	0.407214	0.352941	0.521739	1	0.0400871	-0.001351	0.0302802	0.120104	0.000239607	
0	0.156378	0.377127	0.381819	0.676471	0	1	-0.159208	-0.0669117	-0.226032	-0.105221	0.0689986	
0	0.086048	0.3878	0.404943	0.647059	0	1	-0.410456	-0.138341	-0.27735	-0.103977	0.779356	
0	0.205375	0.412608	0.391503	0.647059	0	1	-0.100235	-0.076439	-0.117804	-0.1211	0.139093	
0	0.254217	0.40485	0.404929	0.617647	0	1	0.280343	-0.0550523	0.187233	-0.0596534	0.509447	
0	0.242693	0.373803	0.396478	0.588235	0	0.833333	-0.356648	-0.211191	-0.32444	-0.211206	0.0860944	
0	0.0890898	0.365913	0.40307	0.529412	0	0.75	0.604785	-0.18011	0.467805	-0.240362	0.130578	
0	0.313178	0.377175	0.394739	0.5	0	0.916667	0.29257	-0.174049	0.291061	-0.133968	0.284634	
0	0.102938	0.421833	0.391874	0.617647	0	1	0.0968674	0.0439001	0.0994708	0.0722045	0.490081	
0	0.191608	0.385421	0.402711	0.617647	0	1	-0.413288	0.0836761	-0.282496	0.0431893	0.376852	
0	0.0826358	0.410278	0.394368	0.588235	0	0.833333	0.149593	0.0559227	0.136002	0.059674	0.547991	
0	0.232248	0.425461	0.399054	0.558824	0	0.916667	0.131706	0.043391	0.105874	0.0563185	0.543585	
0	0.479618	0.387976	0.39014	0.529412	0	0.833333	-0.178053	0.0452543	-0.207976	0.0571584	0.231827	
0	0.0723014	0.442022	0.383871	0.323529	0.478261	0.916667	-0.0327358	-0.0347939	-0.0563757	-0.0328063	0.0151019	
0	0.0794719	0.424874	0.386419	0.294118	0.434783	0.833333	-0.0590858	0.0072212	-0.0866401	0.00586607	0.369239	
0	0.584148	0.379136	0.353236	0.294118	0.434783	0.833333	-0.187644	-0.0141597	0.128458	0.000705118	0.28102	
0	0.0951467	0.466299	0.413233	0.382353	0.565217	1	0.104526	-0.033475	0.0567163	-0.0294469	0.444486	
0	0.0378835	0.50891	0.429151	0.352941	0.521739	1	0.0706759	0.00635483	0.030686	0.00289143	0.444486	
0	0.140763	0.465369	0.395907	0.352941	0.521739	1	0.0467573	-0.0377632	0.0423221	-0.0258283	0.00788069	
0	0.207681	0.439494	0.398714	0.352941	0.521739	1	0.100249	0.00248884	0.0788239	0.00341865	0.0468419	
0	0.122119	0.492751	0.415418	0.294118	0.434783	0.833333	0.0184399	-0.0663128	0.0196789	-0.0876055	0.0214018	
0	0.106395	0.435455	0.377047	0.352941	0.521739	1	-0.00114561	0.0415824	-0.0544312	0.067209	0.738554	
0	0.12598	0.423147	0.402322	0.529412	0.173913	1	0.171753	-0.0407859	0.11938	-0.0299804	0.398195	
0	0.122147	0.384708	0.398059	0.676471	0	1	0.187754	-0.313366	0.228892	-0.405561	0.813286	
0	0.132882	0.373411	0.4016	0.617647	0	0.916667	0.443089	-0.198073	0.357635	-0.335861	0.128144	
0	0.141941	0.379701	0.397868	0.588235	0	0.916667	-0.279591	0.235113	-0.276153	0.325227	0.650538	
0	0.0954324	0.387601	0.395896	0.647059	0	1	0.237165	-0.209264	0.225698	-0.207594	0.0778509	
0	0.113286	0.390774	0.395136	0.647059	0	1	0.238213	-0.0887273	0.213197	-0.0953295	0.0513773	
0	0.0876756	0.357302	0.357849	0.617647	0	1	-0.361564	-0.450776	0.216249	-0.228198	0.348202	
